MGS Motor Gruppe Sachsen,https://www.ford.de/haendlersuche#/search/1824/dealer/FordGK1YF90%20%20DEU/,Meißner Str. 11,01445 Radebeul,0351/83939-70,http://ford-mgs-radebeul.de/
Sachsengarage GmbH,https://www.ford.de/haendlersuche#/search/1824/dealer/FordGK1YD90%20%20DEU/,Reisewitzer Str. 82,01159 Dresden,0351/4201-0,http://ford-sachsengarage-dresden.de/
Seelig & Hohmann GmbH,https://www.ford.de/haendlersuche#/search/1824/dealer/FordGK2YD96%20%20DEU/,Coschützer Str. 1,01187 Dresden,0351/4010678,http://www.ford-seelig-und-hohmann-dresden.de/
Autohaus Kamen GmbH,https://www.ford.de/haendlersuche#/search/1825/dealer/FordGK1K820%20%20DEU/,Schloitweg 5,59494 Soest,02921/9633-0,http://ford-kamen-soest.de/
Auto Mertens GmbH,https://www.ford.de/haendlersuche#/search/1825/dealer/FordGK1D56D%20%20DEU/,Planckstr. 12,59557 Lippstadt,02941/2825-0,http://ford-mertens-lippstadt.de/
Autocenter C. Schulte GmbH,https://www.ford.de/haendlersuche#/search/1825/dealer/FordGK1K270%20%20DEU/,Westring 1,59759 Arnsberg,02932/9304-0,http://www.ford-schulte-arnsberg.de/
Auto Westhoff GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1825/dealer/FordGK1D560%20%20DEU/,Dr.-Loeb-Caldenhof-Str. 9,59069 Hamm,02381/94840,http://ford-westhoff-hamm.de/
Auto Mertens GmbH,https://www.ford.de/haendlersuche#/search/1825/dealer/FordGK1D56A%20%20DEU/,Neubeckumer Str. 47,59269 Beckum,02521/8302-0,http://ford-mertens-beckum.de/
Bunse GmbH,https://www.ford.de/haendlersuche#/search/1829/dealer/FordGK2K515%20%20DEU/,Bredelarer Str. 60,34431 Marsberg,02992/9705-0,http://ford-bunse-marsberg.de/
Auto Stiehl Inh. Dieter Illian e.K.,https://www.ford.de/haendlersuche#/search/1829/dealer/FordGK1N5B0%20%20DEU/,Bahnhofstr. 72-74,34454 Bad Arolsen,05691/8969-0,http://ford-stiehl-bad-arolsen.de/
Brandt Automobile GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1829/dealer/FordGK2F651%20%20DEU/,Frankenberger Landstr. 7,34497 Korbach,05631/5008-0,http://ford-brandt-korbach.de/
Hans Witteler GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1829/dealer/FordGK1K510%20%20DEU/,Möhnestr. 42,59929 Brilon,02961/988-0,http://ford-witteler-brilon.de/
Autotechnik Tolges,https://www.ford.de/haendlersuche#/search/1829/dealer/FordGK2K639%20%20DEU/,Briloner Straße 80,34414 Warburg,05642/5031,http://ford-tolges-warburg.de/
Autohaus Bolluck Vertriebs GmbH,https://www.ford.de/haendlersuche#/search/1833/dealer/FordGK1F580%20%20DEU/,Pracherstieg 2,38644 Goslar,05321/33499-0,http://ford-bolluck-goslar.de/
Autohaus Bathauer GmbH,https://www.ford.de/haendlersuche#/search/1833/dealer/FordGK2F841%20%20DEU/,Nordhäuser Str. 20,38667 Bad Harzburg,05322/2804,http://ford-bathauer-bad-harzburg.de/
Thorsten Fuchs,https://www.ford.de/haendlersuche#/search/1833/dealer/FordGK2H679%20%20DEU/,Schalker Weg 13,38678 Clausthal-Zellerfeld,05323/9666-0,http://ford-fuchs-clausthal-zellerfeld.de/
Autogalerie Födisch e. K .,https://www.ford.de/haendlersuche#/search/1833/dealer/FordGK2F703%20%20DEU/,Leibnizstraße 17,38228 Salzgitter,05341/50005,http://ford-foedisch-salzgitter.de/
Autohaus Piske GmbH,https://www.ford.de/haendlersuche#/search/1833/dealer/FordGK1F830%20%20DEU/,Ahlumer Str. 86,38302 Wolfenbüttel,05331/97020,http://ford-piske-wolfenbuettel.de/
Autohaus Wursthorn GmbH,https://www.ford.de/haendlersuche#/search/1844/dealer/FordGK2T679%20%20DEU/,Wilhelm-Schauenberg-Str.1,79199 Kirchzarten,07661/3654,http://www.ford-wursthorn-kirchzarten.de/
Ernst + König GmbH,https://www.ford.de/haendlersuche#/search/1844/dealer/FordGK1T67B%20%20DEU/,Bötzinger Str. 35,79111 Freiburg,0761/455690,http://ford-ernst-und-koenig-freiburg-boetzinger-strasse.de/
Ernst + König GmbH,https://www.ford.de/haendlersuche#/search/1844/dealer/FordGK1T670%20%20DEU/,Mooswaldallee 2,79108 Freiburg,0761/51455-0,http://ford-ernst-und-koenig-freiburg.de/
Jürgen Riechert,https://www.ford.de/haendlersuche#/search/1844/dealer/FordGK2T678%20%20DEU/,Im Moos 11,79112 Freiburg,07665/972000,http://ford-riechert-freiburg.de/
Autohaus Löffel GmbH,https://www.ford.de/haendlersuche#/search/1844/dealer/FordGK2W401%20%20DEU/,Nägelseestraße 23,79288 Gottenheim,07665/9383070,http://ford-loeffel-gottenheim.de/
Autohaus Wursthorn GmbH,https://www.ford.de/haendlersuche#/search/1847/dealer/FordGK2T679%20%20DEU/,Wilhelm-Schauenberg-Str.1,79199 Kirchzarten,07661/3654,http://www.ford-wursthorn-kirchzarten.de/
Ernst + König GmbH,https://www.ford.de/haendlersuche#/search/1847/dealer/FordGK1T67B%20%20DEU/,Bötzinger Str. 35,79111 Freiburg,0761/455690,http://ford-ernst-und-koenig-freiburg-boetzinger-strasse.de/
Ernst + König GmbH,https://www.ford.de/haendlersuche#/search/1847/dealer/FordGK1T670%20%20DEU/,Mooswaldallee 2,79108 Freiburg,0761/51455-0,http://ford-ernst-und-koenig-freiburg.de/
Jürgen Riechert,https://www.ford.de/haendlersuche#/search/1847/dealer/FordGK2T678%20%20DEU/,Im Moos 11,79112 Freiburg,07665/972000,http://ford-riechert-freiburg.de/
Autohaus Löffel GmbH,https://www.ford.de/haendlersuche#/search/1847/dealer/FordGK2W401%20%20DEU/,Nägelseestraße 23,79288 Gottenheim,07665/9383070,http://ford-loeffel-gottenheim.de/
Auto-Centrum Walter Coenen,https://www.ford.de/haendlersuche#/search/1848/dealer/FordGK1L690%20%20DEU/,Monschauer Str. 36,41068 Mönchengladbach,02161/9306,http://ford-coenen-moenchengladbach.de/
Auto-Centrum Walter Coenen,https://www.ford.de/haendlersuche#/search/1848/dealer/FordGK1L69A%20%20DEU/,Freiheitsstr. 226,41747 Viersen,02162/24994-0,http://ford-coenen-viersen.de/
Auto-Vennen GmbH,https://www.ford.de/haendlersuche#/search/1848/dealer/FordGK2L691%20%20DEU/,Vorster Straße 329,41169 Mönchengladbach,02161/5547-5/-6,http://ford-vennen-moenchengladbach.de/
Auto-Centrum Walter Coenen,https://www.ford.de/haendlersuche#/search/1848/dealer/FordGK1L69C%20%20DEU/,Langmaar 29,41238 Mönchengladbach,02166/9833-0,http://ford-coenen-langmaar.de/
Autohaus D & W Breuer GbR,https://www.ford.de/haendlersuche#/search/1848/dealer/FordGK2H301%20%20DEU/,Viersener Straße 110,47877 Willich,02156/2261,http://ford-breuer-willich.de/
Autohaus Sorg GmbH,https://www.ford.de/haendlersuche#/search/1855/dealer/FordGK2N550%20%20DEU/,Gartenstraße 21,36381 Schlüchtern,06661/96930,
Berthold König GmbH,https://www.ford.de/haendlersuche#/search/1855/dealer/FordGK2Q549%20%20DEU/,Burgjosser Str. 13,63628 Bad Soden-Salmünster,06660/372,http://ford-koenig-bad-soden-salmuenster.de/
Autohaus Gleiß e. K.,https://www.ford.de/haendlersuche#/search/1855/dealer/FordGK2Q539%20%20DEU/,Rosengarten 10,63633 Birstein,06054/900174,http://ford-gleiss-birstein.de/
Auto-Keßler GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1855/dealer/FordGK2S863%20%20DEU/,Rienecker Str. 13,97775 Burgsinn,09356/9912-0,http://ford-kessler-burgsinn.de/
Autohaus Schött e. k.,https://www.ford.de/haendlersuche#/search/1855/dealer/FordGK2Q533%20%20DEU/,Brückenstr. 19,63607 Wächtersbach,06053/1776,http://www.ford-heinz-waechtersbach.de/
Ernst Dello GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1877/dealer/FordGK1A99J%20%20DEU/,Georg-Bitter-Straße 21 - 23,28205 Bremen,0421/436089-0,http://ford-dello-gbq.de/
Woltmann GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1877/dealer/FordGK1C150%20%20DEU/,Föhrenstr. 70 - 72,28207 Bremen,0421/45808-0,http://ford-woltmann-bremen.de/
Fahrzeughaus Kohne GmbH,https://www.ford.de/haendlersuche#/search/1877/dealer/FordGK2C150%20%20DEU/,Kornstr. 197 A,28201 Bremen,0421/550133 + 552662,http://ford-kohne-bremen.de/
Autohaus Neustadt Schmidt + Koch,https://www.ford.de/haendlersuche#/search/1877/dealer/FordGK1C850%20%20DEU/,Neuenlander Straße 440,28201 Bremen,0421/8710-0,http://ford-schmidt-und-koch-bremen.de/
Autohaus Lemke GmbH,https://www.ford.de/haendlersuche#/search/1877/dealer/FordGK1C7D0%20%20DEU/,Osterfeuerberger Ring 45-47,28219 Bremen,0421/38601-0,http://ford-lemke-bremen.de/
Hermann Meyer GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1896/dealer/FordGK1G63E%20%20DEU/,Ringstraße 11,32427 Minden,0571/828680,http://www.ford-meyer-minden.de/
Hermann Meyer GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1896/dealer/FordGK1G630%20%20DEU/,Mindener Straße 6-10,32547 Bad Oeynhausen,05731/1807-0,http://ford-meyer-bad-oeynhausen.de/
Autohaus Tatge GmbH u. Co. KG,https://www.ford.de/haendlersuche#/search/1896/dealer/FordGK1E1E0%20%20DEU/,Steinberger Straße 30,31675 Bückeburg,05722/9567-0,http://ford-tatge-bueckeburg.de/
Autohaus Krause GmbH,https://www.ford.de/haendlersuche#/search/1896/dealer/FordGK1G6A0%20%20DEU/,Bremer Straße 18,32469 Petershagen,05707/9316-0,http://ford-krause-petershagen.de/
Hermann Meyer GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1896/dealer/FordGK1G63C%20%20DEU/,Zeisstraße 3,32312 Lübbecke,05741/31840,http://www.ford-meyer-luebbecke.de/
Autohaus Gebr. Wölfel GmbH,https://www.ford.de/haendlersuche#/search/1900/dealer/FordGK1WW10%20%20DEU/,Leibnizallee 28,99425 Weimar,03643/889020,http://ford-woelfel-weimar.de/
Auto-Service Susann Döll,https://www.ford.de/haendlersuche#/search/1900/dealer/FordGK2A332%20%20DEU/,Erfurter Str. 84a,99427 Weimar,03643/202871,
AH Schmidtke Inh. Andreas Schmidt,https://www.ford.de/haendlersuche#/search/1900/dealer/FordGK2LM91%20%20DEU/,Weimarer Str. 19,99441 Großschwabhausen OT Hohlstedt,036425/22419,http://ford-schmidtke-und-schmidt-grossschwabhausen.de/
Reichstein & Opitz GmbH,https://www.ford.de/haendlersuche#/search/1900/dealer/FordGK1UA9B%20%20DEU/,Alzendorfer Str. 10,99510 Apolda,03644/5045-0,http://ford-reichstein-opitz-apolda.de/
Eberhardt Flügel GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1900/dealer/FordGK1WF10%20%20DEU/,Weimarische Straße 40,99099 Erfurt,0361/59009-0,http://www.ford-fluegel-erfurt.de/
B. Sperling & Sohn GmbH,https://www.ford.de/haendlersuche#/search/1904/dealer/FordGK2F829%20%20DEU/,Wendenstraße 274,20537 Hamburg,040/251724-0,http://ford-sperling-hamburg.de/
Hermann Claassen GmbH,https://www.ford.de/haendlersuche#/search/1904/dealer/FordGK2B107%20%20DEU/,Beim Alten Schützenhof 6-8,22083 Hamburg,040/2203448,http://ford-claassen-hamburg.de/
Hugo Pfohe GmbH,https://www.ford.de/haendlersuche#/search/1904/dealer/FordGK1B24D%20%20DEU/,Friedr.-Ebert-Damm 190,22047 Hamburg,040/66968-0,http://ford-pfohe-wandsbek.de/
Hugo Pfohe GmbH,https://www.ford.de/haendlersuche#/search/1904/dealer/FordGK1B240%20%20DEU/,Alsterkrugchaussee 355,22335 Hamburg,040/50060-0,http://ford-pfohe-hamburg.de/
August Storck & Söhne GmbH & Co,https://www.ford.de/haendlersuche#/search/1904/dealer/FordGK1B1K0%20%20DEU/,Eidelstedter Weg 28-34,20255 Hamburg,040/563085,http://ford-storck-hamburg.de/
Autohäuser Gebr. Kühn e. K.,https://www.ford.de/haendlersuche#/search/1906/dealer/FordGK1KA8B%20%20DEU/,Harjesstraße 1,99867 Gotha,03621/8699575,http://ford-kuehn-gotha.de/
Winter's Automobile GmbH,https://www.ford.de/haendlersuche#/search/1906/dealer/FordGK2A340%20%20DEU/,Am Neuen Teich 1,99880 Waltershausen,03622/2099-40,http://ford-winter-waltershausen.de/
Autohäuser Gebr. Kühn e. K.,https://www.ford.de/haendlersuche#/search/1906/dealer/FordGK1KA80%20%20DEU/,Am Lützer Feld 4,99310 Arnstadt,03628/640810,http://ford-kuehn-arnstadt.de/
Spranger Automobile,https://www.ford.de/haendlersuche#/search/1906/dealer/FordGK2A593%20%20DEU/,Friedrich-Engels-Straße 18,99086 Erfurt,0361/6530601,http://ford-spranger-erfurt.de/
Automobile Maik Rost GmbH,https://www.ford.de/haendlersuche#/search/1906/dealer/FordGK2LW91%20%20DEU/,Eischlebener Weg 1,99334 Kirchheim,036200/60055,http://ford-rost-kirchheim.de/
Autohaus Kärtner GmbH,https://www.ford.de/haendlersuche#/search/1909/dealer/FordGK2W182%20%20DEU/,Bamberger Str. 20,96132 Schlüsselfeld,09552/326,http://ford-kaertner-schluesselfeld.de/
NA Neustadt Automobile GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1909/dealer/FordGK2M697%20%20DEU/,Rudolf-Diesel-Str. 12,91413 Neustadt a. d. Aisch,09161/8840-0,http://ford-neustadt-aisch.de/
AH Scheuenstuhl e. K.,https://www.ford.de/haendlersuche#/search/1909/dealer/FordGK2HS14%20%20DEU/,Rudolf-Diesel-Str. 6,91413 Neustadt / Aisch,09161/2223,http://www.ford-scheuenstuhl-neustadt-aisch.de/
Autohaus Dresel Inhaber Christian Steiner,https://www.ford.de/haendlersuche#/search/1909/dealer/FordGK2M699%20%20DEU/,Bechhofener Weg 4,91315 Höchstadt/Aisch,09193/7013,http://ford-dresel-hoechstadt-aisch.de/
Autohaus Schroth,https://www.ford.de/haendlersuche#/search/1909/dealer/FordGK2W761%20%20DEU/,Bahnhofstr. 23-25,91448 Emskirchen,09104/671,http://ford-schroth-emskirchen.de/
Automobilforum Kuttendreier GmbH,https://www.ford.de/haendlersuche#/search/1917/dealer/FordGK1Y13C%20%20DEU/,Meglinger Str. 30 - 32,81477 München,089/7442996-0,http://ford-kuttendreier-muenchen-meglingerstrasse.de/
Autohaus Fürstenried e. K.,https://www.ford.de/haendlersuche#/search/1917/dealer/FordGK2Z821%20%20DEU/,Steinkirchner Str. 24,81475 München,089/7551010,http://ford-fuerstenried-muenchen.de/
Automobilforum AHG Fil.Kuttendreier,https://www.ford.de/haendlersuche#/search/1917/dealer/FordGK1Y13A%20%20DEU/,Neumarkter Straße 80,81673 München,089/43605-0,http://ford-ahg-muenchen.de/
Max Ritz GmbH,https://www.ford.de/haendlersuche#/search/1917/dealer/FordGK1Z1F0%20%20DEU/,von-Stauffenberg-Str. 29,82008 Unterhaching,089/615243-0,http://ford-ritz-unterhaching.de/
Geiger Performance Cars Vertrieb GmbH,https://www.ford.de/haendlersuche#/search/1917/dealer/FordGK2Z822%20%20DEU/,Zamdorfer Str. 6,81677 München,089/427164-15,
Autohaus Franz Sadler GmbH,https://www.ford.de/haendlersuche#/search/1920/dealer/FordGK2N580%20%20DEU/,Hattenbacher Str. 1,36272 Niederaula,06625/92232-0,http://www.ford-sadler-niederaula.de/
Autohaus Sorg Hünfeld GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1920/dealer/FordGK2N553%20%20DEU/,Carl-Zeiss-Straße 1,36088 Hünfeld,06652/3656,
Autohaus Heller GmbH,https://www.ford.de/haendlersuche#/search/1920/dealer/FordGK2TA91%20%20DEU/,Badelacher Weg 15,36404 Vacha,036962/2630,http://ford-heller-vacha.de/
Autohaus Klagholz,https://www.ford.de/haendlersuche#/search/1920/dealer/FordGK2N844%20%20DEU/,Birkenallee 36-38,34626 Neukirchen,06694/209+326+7932,http://ford-klagholz-neukirchen.de/
Ulrich Autopark GmbH,https://www.ford.de/haendlersuche#/search/1920/dealer/FordGK2N870%20%20DEU/,Hersfelder Straße 28,34576 Homberg,05681/9945-0,http://ford-ulrich-autopark.de/
Eberhardt Flügel GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1936/dealer/FordGK1WF10%20%20DEU/,Weimarische Straße 40,99099 Erfurt,0361/59009-0,http://www.ford-fluegel-erfurt.de/
Spranger Automobile,https://www.ford.de/haendlersuche#/search/1936/dealer/FordGK2A593%20%20DEU/,Friedrich-Engels-Straße 18,99086 Erfurt,0361/6530601,http://ford-spranger-erfurt.de/
Auto Flügel GmbH,https://www.ford.de/haendlersuche#/search/1936/dealer/FordGK2WF10%20%20DEU/,Mittelhäuser Str. 68,99089 Erfurt,0361/74024-0,
Autohaus Dirk Probst,https://www.ford.de/haendlersuche#/search/1936/dealer/FordGK2LJ94%20%20DEU/,Ringstraße 15,99189 Walschleben,036201/61119,http://ford-probst-walschleben.de/
Autohaus Marlis Baranowski,https://www.ford.de/haendlersuche#/search/1936/dealer/FordGK2WG31%20%20DEU/,Erfurter Landstraße 15,99095 Erfurt OT Stotternheim,036204/567-0,http://ford-baranowski-erfurt.de/
Auto-Centrum Sömmerda GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1945/dealer/FordGK1D75C%20%20DEU/,Leubinger Str. 15,99610 Sömmerda,03634/37140,http://ford-hagemeier-soemmerda.de/
Autohaus Marlis Baranowski,https://www.ford.de/haendlersuche#/search/1945/dealer/FordGK2WG31%20%20DEU/,Erfurter Landstraße 15,99095 Erfurt OT Stotternheim,036204/567-0,http://ford-baranowski-erfurt.de/
Konrad Reichardt,https://www.ford.de/haendlersuche#/search/1945/dealer/FordGK2KW91%20%20DEU/,Gottlob-König-Str. 61,99628 Buttstädt OT Hardisleben,036377/7887,http://ford-reichardt-hardisleben.de/
Spranger Automobile,https://www.ford.de/haendlersuche#/search/1945/dealer/FordGK2A593%20%20DEU/,Friedrich-Engels-Straße 18,99086 Erfurt,0361/6530601,http://ford-spranger-erfurt.de/
Auto Flügel GmbH,https://www.ford.de/haendlersuche#/search/1945/dealer/FordGK2WF10%20%20DEU/,Mittelhäuser Str. 68,99089 Erfurt,0361/74024-0,
Winter's Automobile GmbH,https://www.ford.de/haendlersuche#/search/1968/dealer/FordGK2A340%20%20DEU/,Am Neuen Teich 1,99880 Waltershausen,03622/2099-40,http://ford-winter-waltershausen.de/
Autohäuser Gebr. Kühn e. K.,https://www.ford.de/haendlersuche#/search/1968/dealer/FordGK1KA8B%20%20DEU/,Harjesstraße 1,99867 Gotha,03621/8699575,http://ford-kuehn-gotha.de/
Autohaus Mosig GmbH,https://www.ford.de/haendlersuche#/search/1968/dealer/FordGK1KL90%20%20DEU/,Beim schwarzen Feld 4,99974 Mühlhausen,03601/4997-0,http://ford-mosig-muehlhausen.de/
Autohaus Gißke & Partner GmbH,https://www.ford.de/haendlersuche#/search/1968/dealer/FordGK2KL93%20%20DEU/,Bahnhofstr. 6 G,99994 Schlotheim,036021/80384,http://ford-gisske-schlotheim.de/
Autohaus Dirk Probst,https://www.ford.de/haendlersuche#/search/1968/dealer/FordGK2LJ94%20%20DEU/,Ringstraße 15,99189 Walschleben,036201/61119,http://ford-probst-walschleben.de/
Autohaus Jung GmbH,https://www.ford.de/haendlersuche#/search/1979/dealer/FordGK1N700%20%20DEU/,Nürnberger Str. 17-19,34212 Melsungen,05661/7373-0,http://ford-jung-melsungen.de/
Autohaus Axthelm KG,https://www.ford.de/haendlersuche#/search/1979/dealer/FordGK2A650%20%20DEU/,Leipziger Str. 106,37235 Hessisch Lichtenau,05602/2633,http://ford-axthelm-hessisch-lichtenau.de/
Ulrich Autopark GmbH,https://www.ford.de/haendlersuche#/search/1979/dealer/FordGK2N870%20%20DEU/,Hersfelder Straße 28,34576 Homberg,05681/9945-0,http://ford-ulrich-autopark.de/
Autohaus Eymer GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1979/dealer/FordGK2N738%20%20DEU/,Werrastr. 17,37242 Bad Sooden-Allendorf,05652/91536,http://ford-eymer-bad-sooden-allendorf.de/
Auto-Center Wahl GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1979/dealer/FordGK1G20A%20%20DEU/,Gießener Str. 52 - 54,34560 Fritzlar,05622/9992-0,http://ford-wahl-fritzlar.de/
Krüll Motor Company GmbH & Co. KG,https://www.ford.de/haendlersuche#/search/1987/dealer/FordGK1B10N%20%20DEU/,Hamburger Straße 37,21339 Lüneburg,04131/2019-0,http://ford-kruell-lueneburg.de/
Autohaus J.-O. Petersen GmbH,https://www.ford.de/haendlersuche#/search/1987/dealer/FordGK2F823%20%20DEU/,Bahnhofstr. 28,21409 Embsen,04134/292,http://www.ford-petersen-embsen.de/
Wenck GmbH,https://www.ford.de/haendlersuche#/search/1987/dealer/FordGK1B850%20%20DEU/,Lüneburger Str. 126,21423 Winsen/Luhe,04171/88753,http://ford-wenck-winsen.de/
Helmut Jünemann e. K. Inh. Timo Jünemann,https://www.ford.de/haendlersuche#/search/1987/dealer/FordGK2F813%20%20DEU/,Kurze Str. 3 a,29553 Bienenbüttel,05823/8306,http://ford-juenemann-bienenbuettel.de/
Hartmut Hacker,https://www.ford.de/haendlersuche#/search/1987/dealer/FordGK2F826%20%20DEU/,Dannenberger Landstr. 9,21368 Dahlenburg,05851/60180,http://ford-hacker-dahlenburg.de/
Autohaus Standhardt,https://www.ford.de/haendlersuche#/search/1990/dealer/FordGK2HK92%20%20DEU/,Coppistraße 5,10365 Berlin,030/29492355,http://ford-standhardt-berlin.de/
Autohaus Dinnebier Fil. Lichtenberg,https://www.ford.de/haendlersuche#/search/1990/dealer/FordGK1BW9G%20%20DEU/,Siegfriedstr. 79,10365 Berlin,030/55767-0,http://ford-dinnebier-lichtenberg.de/
Auto-Stephan KG,https://www.ford.de/haendlersuche#/search/1990/dealer/FordGK1HAJ0%20%20DEU/,Ursula-Goetze-Str. 8 - 10,10318 Berlin,030/501069-0,http://ford-stephan-berlin.de/
Autohaus Dinnebier Filiale Pankow,https://www.ford.de/haendlersuche#/search/1990/dealer/FordGK1BW9E%20%20DEU/,Tino-Schwierzina-Straße 33,13089 Berlin,030/9120798-0,http://ford-dinnebier-pankow.de/
Autohaus Domes,https://www.ford.de/haendlersuche#/search/1990/dealer/FordGK2HA94%20%20DEU/,Hansastr. 187,13088 Berlin,030/9268596,http://www.ford-domes-berlin.de/
Autohaus Werratal GmbH,https://www.ford.de/haendlersuche#/search/1993/dealer/FordGK2TA92%20%20DEU/,August-Bebel-Str. 97,36433 Bad Salzungen,03695/622647,
Winter's Automobile GmbH,https://www.ford.de/haendlersuche#/search/1993/dealer/FordGK2A340%20%20DEU/,Am Neuen Teich 1,99880 Waltershausen,03622/2099-40,http://ford-winter-waltershausen.de/
Autohaus Heller GmbH,https://www.ford.de/haendlersuche#/search/1993/dealer/FordGK2TA91%20%20DEU/,Badelacher Weg 15,36404 Vacha,036962/2630,http://ford-heller-vacha.de/
Hillebrand GmbH,https://www.ford.de/haendlersuche#/search/1993/dealer/FordGK2N732%20%20DEU/,Plouescatstr. 6,37281 Wanfried,05655/507,http://ford-hillebrand-wanfried.de/
Autohaus Mosig GmbH,https://www.ford.de/haendlersuche#/search/1993/dealer/FordGK1KL90%20%20DEU/,Beim schwarzen Feld 4,99974 Mühlhausen,03601/4997-0,http://ford-mosig-muehlhausen.de/
Autohaus Gißke & Partner GmbH,https://www.ford.de/haendlersuche#/search/1994/dealer/FordGK2KL93%20%20DEU/,Bahnhofstr. 6 G,99994 Schlotheim,036021/80384,http://ford-gisske-schlotheim.de/
